strategy,symbol,time,entry,qty,fee,stop,risk,pyramid
KELTNER,ETHUSDT,1642953600000,2430.3006910000004,0.024449013743287985,0.029709227497290647,2697.074976714286,6.60483995494306,False
KELTNER,BCHUSDT,1643256000000,279.226207,0.35486715644380873,0.04954410504134016,297.35334985714286,6.5667043235252605,False
KELTNER,SOLUSDT,1643256000000,86.693984,0.5853658310349122,0.02537384799494369,97.7896982857143,6.5662286465931725,False
KELTNER,LINKUSDT,1643529600000,17.6142827,5.348391587855784,0.04710404070939683,16.432854128571428,6.436144961418206,False
KELTNER,ETHUSDT,1643673600000,2686.145602,0.04232235633434874,0.05684200566689386,2538.359887714286,6.3974090497255185,False
KELTNER,SOLUSDT,1643716800000,106.301881,0.8204763141937054,0.04360908775736894,98.61473814285714,6.415444434709176,False
KELTNER,DOTUSDT,1643774400000,20.3030891,4.794230321985984,0.048668842696601565,18.984803385714287,6.4416345505771035,False
KELTNER,LINKUSDT,1643846400000,15.7682681,5.239118513342905,0.04130591266303218,16.9542681,6.325974129207007,False
KELTNER,UNIUSDT,1643918400000,10.186943,8.64125401623913,0.04401398105597454,10.902800142857142,6.305302616321729,False
KELTNER,BTCUSDT,1643990400000,39493.564516,0.003590393062712411,0.07089871003001572,37786.794516,6.307389083172836,False
KELTNER,BNBUSDT,1644004800000,396.078788,0.33692911208930165,0.06672523717912338,377.7416451428571,6.346841133145086,False
KELTNER,ADAUSDT,1644264000000,1.1853555,104.09649073952677,0.06169567391439856,1.1239697857142859,6.545316610712,False
KELTNER,BCHUSDT,1644307200000,346.72398599999997,0.3516221811882295,0.06095792211379857,328.42684314285714,6.587007611087881,False
KELTNER,XRPUSDT,1644336000000,0.83354999,87.21624774257283,0.036349551216829555,0.76064999,6.44747689087327,False
KELTNER,LTCUSDT,1644393600000,138.381502,0.710260141431501,0.049143432591011775,129.4572162857143,6.4612527145483165,False
KELTNER,ETHUSDT,1644436800000,3246.433638,0.0405134828254206,0.06576216671849036,3090.4979237142857,6.4834077359208075,False
KELTNER,BCHUSDT,1644508800000,354.776401,0.31530629515750663,0.05593161630431197,334.82925814285716,6.429834511817906,False
KELTNER,DOGEUSDT,1644609600000,0.147145843,760.5174238568165,0.05595348872479979,0.1552415572857143,6.307354098541394,False
KELTNER,DOTUSDT,1644609600000,19.5131443,4.500602473458446,0.04391045275076579,20.888001442857142,6.306816884601733,False
KELTNER,LINKUSDT,1644609600000,16.788961800000003,5.74740595272977,0.048246489494736366,17.86353322857143,6.306395296817805,False
KELTNER,ADAUSDT,1644782400000,1.03718875,96.38086762641872,0.04998257580868035,1.1015744642857144,6.34048606911628,False
KELTNER,BNBUSDT,1644926400000,428.22843,0.3514486632145458,0.07525015463698187,411.0198585714286,6.238719815063096,False
KELTNER,BTCUSDT,1644940800000,44203.55709,0.004227959869665318,0.09344543273648992,42786.35994714286,6.229990155549352,False
KELTNER,BTCUSDT,1645113600000,41895.227660000004,0.0038919265568642795,0.08152657456791447,43428.57051714286,6.184426359719247,False
KELTNER,BCHUSDT,1645128000000,316.335071,0.39808052668773297,0.06296341583674071,331.50935671428573,6.209144795660827,False
KELTNER,BNBUSDT,1645473600000,371.038655,0.2814892055201422,0.05222168810660607,393.24008357142856,6.390255052978576,False
KELTNER,ADAUSDT,1645675200000,0.79826045,70.00039396366174,0.027939272992804954,0.8894318785714286,6.459792995833005,False
KELTNER,BCHUSDT,1645675200000,269.789039,0.33364882572333954,0.045007398027689126,288.7833247142857,6.4595247486288025,False
KELTNER,XRPUSDT,1645833600000,0.7698308799999999,92.13736770458135,0.03546509543045072,0.7018880228571427,6.347267498264041,False
KELTNER,BCHUSDT,1645848000000,320.43610199999995,0.24010562408566533,0.03846925512514395,294.3846734285714,6.350099900666631,False
KELTNER,DOTUSDT,1645848000000,17.8983679,3.642327283756431,0.03259585686844015,16.17693932857143,6.349730637351765,False
KELTNER,ADAUSDT,1646424000000,0.84914518,107.79514746035807,0.04576686494667615,0.90604518,6.257459224559186,False
KELTNER,BCHUSDT,1646438400000,290.11294,0.3808258645756465,0.05524125560004132,306.13008285714284,6.248266822322468,False
KELTNER,BNBUSDT,1646438400000,373.937785,0.3756468607107412,0.07023427751818904,390.07064214285714,6.247736446590247,False
KELTNER,BTCUSDT,1646798400000,41210.75952,0.0026151759847977923,0.053886694305990496,38887.488091428575,6.210993185801741,False
KELTNER,UNIUSDT,1646798400000,9.3958179,8.488463143076258,0.03987802697160309,8.675817900000002,6.21047593171658,False
KELTNER,BCHUSDT,1646827200000,304.79141,0.3570937852150589,0.054419559148967483,287.8128385714286,6.199567422462554,False
KELTNER,BNBUSDT,1646928000000,365.26038900000003,0.33041714758127505,0.060344147928903476,383.20038900000003,6.089339551522229,False
KELTNER,DOGEUSDT,1647216000000,0.11129660100000001,1509.4480224540987,0.08399821714265644,0.11518802957142858,6.097029734115993,False
KELTNER,ETHUSDT,1647460800000,2753.8259,0.040730674118811365,0.05608259265642121,2609.6001857142855,6.015509836960199,False
KELTNER,ADAUSDT,1647475200000,0.8385514900000001,152.66787286652675,0.0640099361336783,0.8001800614285716,6.0198054210261525,False
KELTNER,BNBUSDT,1647475200000,385.355572,0.40064998103724103,0.07719635130719758,370.8212862857143,6.019190994749268,False
KELTNER,BCHUSDT,1647849600000,331.63946200000004,0.3659236303852264,0.06067735795702168,315.41089057142864,6.09141085713385,False
KELTNER,ADAUSDT,1647950400000,0.95558659,141.23272703973484,0.06748005001415051,0.9124151614285715,6.2677696130786735,False
KELTNER,BCHUSDT,1647979200000,378.71358000000004,0.2586201206807921,0.048971475881527414,354.9078657142858,6.279023461447409,False
KELTNER,DOTUSDT,1648008000000,20.258075599999998,6.077186324839961,0.06155605000194704,19.256932742857142,6.239292551105067,False
KELTNER,ADAUSDT,1648065600000,1.05251566,90.24784712061619,0.04749363618786723,0.9833870885714285,6.357183923958861,False
KELTNER,BTCUSDT,1648224000000,44333.49606,0.004307809370119223,0.09549012486870583,42895.538917142854,6.437736304414771,False
KELTNER,BCHUSDT,1648468800000,378.783601,0.4179660669679449,0.07915934597096266,363.3364581428571,6.657007960833204,False
KELTNER,ETHUSDT,1648512000000,3334.620086,0.05691172375293005,0.09488948857770192,3222.8986574285714,6.599857630070054,False
KELTNER,UNIUSDT,1648641600000,11.7955376,8.338501041541218,0.04917855128156929,11.017109028571427,6.613585165065496,False
KELTNER,BTCUSDT,1648756800000,45564.42657,0.0045905389771335806,0.10458263807016298,46922.75514142857,6.512395788190601,False
KELTNER,XRPUSDT,1648756800000,0.8118563700000001,138.47879862958828,0.05621244738868927,0.8577849414285715,6.5113916818819835,False
KELTNER,ADAUSDT,1648785600000,1.12276307,100.93112064327504,0.05666086743599193,1.1858344985714284,6.518298870733887,False
KELTNER,SOLUSDT,1648828800000,132.809831,0.5274875801558421,0.03502776818754817,120.77840242857143,6.432414640567893,False
KELTNER,DOGEUSDT,1649073600000,0.155116521,703.7393906776291,0.054580802986286835,0.1461922352857143,6.41724174927101,False
KELTNER,DOGEUSDT,1649174400000,0.16180852799999998,462.1791587750073,0.037392264676831106,0.14820424228571427,6.379796846924639,False
KELTNER,BCHUSDT,1649217600000,355.943185,0.36207711688370164,0.06443944109960102,373.023185,6.356787384431579,False
KELTNER,DOTUSDT,1649246400000,20.9127243,5.1297094062514415,0.053638099276026543,22.125438585714285,6.365324658705113,False
KELTNER,ADAUSDT,1649678400000,0.9600119100000001,131.78676971880495,0.06325843425524005,1.0090404814285714,6.630977981932564,False
KELTNER,BCHUSDT,1649721600000,294.69156599999997,0.48833577483492047,0.07195421710996304,308.0044231428571,6.69344884957292,False
KELTNER,LINKUSDT,1649851200000,13.7518732,9.161592147300924,0.06299452675989901,14.457158914285714,6.630514930817562,False
KELTNER,XRPUSDT,1649995200000,0.78653589,158.16732958427326,0.06220214067174485,0.7460073185714285,6.5668755446395615,False
KELTNER,LINKUSDT,1650182400000,14.492346399999999,11.576355391530628,0.08388427619178473,13.946632114285713,6.530403508076084,False
KELTNER,BCHUSDT,1650240000000,327.70166,0.5033855543737192,0.08248014089414403,340.16166,6.491675805897166,False
KELTNER,BNBUSDT,1650268800000,397.460726,0.6527966334729874,0.12973051193526475,406.960726,6.543868452828256,False
KELTNER,DOGEUSDT,1650297600000,0.135809245,1035.479674335486,0.0703138563921741,0.14189067357142857,6.485071498534616,False
KELTNER,SOLUSDT,1650412800000,108.482535,0.9567670477660556,0.0518962573730639,101.97539214285715,6.3557548390976155,False
KELTNER,BNBUSDT,1650456000000,428.15840899999995,0.44527509354017053,0.0953241378087428,414.4198375714285,6.360364801701034,False
KELTNER,BTCUSDT,1650456000000,42083.321209999995,0.004246132498792956,0.08934567892346194,40639.164067142854,6.359449792897262,False
KELTNER,BNBUSDT,1650585600000,404.538602,0.43844522028212135,0.08868400823325572,418.2228877142857,6.2352154387153895,False
KELTNER,LTCUSDT,1650600000000,106.9679,1.353651052643828,0.07239860521704987,111.42218571428572,6.22263118233413,False
KELTNER,ADAUSDT,1650643200000,0.8948314700000001,139.8000560542045,0.06254874483253312,0.9382171842857143,6.232823960312658,False
KELTNER,DOGEUSDT,1650931200000,0.158157433,441.4116021214481,0.03490626294397279,0.14418743299999998,6.252333602324787,False
KELTNER,ADAUSDT,1650988800000,0.8425471600000001,130.4953298311423,0.05497423477124612,0.8893471600000001,6.255017599999226,False
KELTNER,BCHUSDT,1651003200000,298.530414,0.4357994070713335,0.06504968870697987,312.4989854285714,6.2615147609909805,False
KELTNER,DOTUSDT,1651233600000,16.3420959,7.007854683271562,0.057261516643644005,17.21123875714286,6.244597538686574,False
KELTNER,ADAUSDT,1651665600000,0.82244666,157.21182750672654,0.06464917122270168,0.7834038028571428,6.301157894502114,False
KELTNER,BCHUSDT,1651694400000,298.169424,0.489669029357874,0.07300216621713819,285.629424,6.3253219210273635,False
KELTNER,BNBUSDT,1651694400000,401.480408,0.5179412374885478,0.10397162967346354,389.7818365714286,6.324621179050373,False
KELTNER,BCHUSDT,1651766400000,277.81663,0.4267995138944761,0.059286001317900766,292.04663,6.232378068615067,False
KELTNER,BNBUSDT,1651766400000,380.725748,0.38227443725676585,0.07277086053293062,396.5200337142857,6.231808858954318,False
KELTNER,BTCUSDT,1651766400000,36875.43405,0.003770983045180428,0.06952831829310953,38478.591192857144,6.2311101800770885,False
KELTNER,ADAUSDT,1652097600000,0.66939912,131.0418118806519,0.04385963677805696,0.71809912,6.500890798353026,False
KELTNER,BNBUSDT,1652112000000,324.192713,0.3354009162546485,0.05436726649164016,343.2841415714286,6.549777425126294,False
KELTNER,BCHUSDT,1652126400000,229.960991,0.3747260533447399,0.04308618729033763,247.33384814285714,6.627308231539189,False
KELTNER,BTCUSDT,1652169600000,31593.31916,0.0026577099297974225,0.04198293902339558,34009.490588571425,6.535789183610309,False
KELTNER,LINKUSDT,1652169600000,8.8023585,6.026479339179011,0.02652361581814838,9.874501357142858,6.535386102040502,False
KELTNER,LTCUSDT,1652169600000,81.50554100000001,0.7532703887363457,0.030697855276618082,90.06839814285715,6.535131446674546,False
KELTNER,ADAUSDT,1652342400000,0.45776263,56.32151785024213,0.012890943068359393,0.5781912014285714,6.821667448010399,False
KELTNER,BCHUSDT,1652342400000,176.33708299999998,0.18200953239530374,0.016047515010390933,213.55708299999998,6.821543681030545,False
KELTNER,UNIUSDT,1652371200000,4.6106164000000005,6.416990438113075,0.014793140676303667,5.657187828571429,6.759679132101573,False
KELTNER,ADAUSDT,1652659200000,0.5978793099999999,105.36985449926816,0.03149922795141142,0.5353650242857142,6.663741023861556,False
KELTNER,BTCUSDT,1652659200000,31333.697289999996,0.003956342628377716,0.061983421146555154,29688.868718571423,6.663438665282186,False
KELTNER,DOGEUSDT,1652889600000,0.084944509,1343.1805354572286,0.05704790554138569,0.08974736614285714,6.604607748695406,False
KELTNER,BNBUSDT,1653264000000,319.155718,0.591995049070408,0.09446930246925564,308.4542894285714,6.575717373988709,False
KELTNER,UNIUSDT,1653321600000,5.80174,17.909167942829946,0.0519521680103171,5.4400257142857145,6.607880511542475,False
KELTNER,SOLUSDT,1653552000000,46.366086,1.9436022334828882,0.045058614153729845,49.68322885714286,6.569530912402283,False
KELTNER,ADAUSDT,1653566400000,0.48435465,214.17125778643486,0.05186742230260422,0.5146260785714286,6.623328378784756,False
KELTNER,BCHUSDT,1653667200000,174.64759,0.4516135608346201,0.0394366100055424,189.08473285714288,6.627773496586425,False
KELTNER,ADAUSDT,1653883200000,0.51305387,252.544959596336,0.06478458443494692,0.48798244142857145,6.495019019166344,False
KELTNER,BNBUSDT,1653883200000,317.205133,0.5173746223010167,0.08205694293890939,305.05513299999996,6.494397157102137,False
KELTNER,BTCUSDT,1653883200000,30354.70368,0.008494670398566419,0.12892660140387557,29629.146537142857,6.493609499044844,False
KELTNER,ADAUSDT,1653969600000,0.5843752600000001,191.7951107505293,0.056040158855784686,0.5502324028571429,6.688882903842491,False
KELTNER,ADAUSDT,1653984000000,0.6541962,136.9788878505358,0.044805533956023345,0.6054533428571428,6.7878829163332846,False
KELTNER,ADAUSDT,1654027200000,0.59887961,105.36513488094091,0.031550515442547646,0.5355367528571429,6.750812259767324,False
KELTNER,ETHUSDT,1654113600000,1820.013832,0.06260588173764309,0.05697178536353331,1923.8795462857142,6.655951417738871,False
KELTNER,SOLUSDT,1654113600000,41.277613,1.8934262500742727,0.039078057997303524,44.736184428571434,6.655404427051391,False
KELTNER,BNBUSDT,1654128000000,300.19991300000004,0.46444335434705597,0.0697129272842072,314.12991300000004,6.656147178066831,False
KELTNER,BTCUSDT,1654488000000,31244.370499999997,0.008132244208988598,0.12704342553105957,30472.85621428571,6.59939900256072,False
KELTNER,ADAUSDT,1654516800000,0.62478738,177.3643684306364,0.05540750952856602,0.5884159514285714,6.589878531296168,False
KELTNER,BTCUSDT,1654574400000,29538.63575,0.005624623791483277,0.08307185670370425,30667.20717857143,6.5688806404522415,False
KELTNER,DOTUSDT,1654574400000,9.078275699999999,12.664125767293639,0.05748421260748284,9.58470427142857,6.568083060883358,False
KELTNER,LINKUSDT,1654632000000,8.40252,9.24113738744119,0.03882442086036118,7.71109142857143,6.4854075583845265,False
KELTNER,ADAUSDT,1654876800000,0.5868239,144.0448137021322,0.042264469675729326,0.6312096142857142,6.508548030405626,False
KELTNER,DOGEUSDT,1654876800000,0.076726975,2411.3362024324983,0.09250726626031663,0.07932411785714287,6.508142245837414,False
KELTNER,BCHUSDT,1654963200000,157.862627,0.6587738235102661,0.05199788318908249,167.832627,6.70844048126649,False
KELTNER,BNBUSDT,1655006400000,257.22281000000004,0.4154466047125514,0.05343117153456087,273.24709571428576,6.801498954944769,False
KELTNER,ADAUSDT,1655107200000,0.45196437,102.6823336260664,0.023204378113717457,0.5192357985714285,6.973452722438367,False
KELTNER,BCHUSDT,1655121600000,130.600808,0.45225576784243865,0.029532484351441454,145.97795085714284,7.036759433539359,False
KELTNER,BNBUSDT,1655179200000,221.373568,0.2632040453792659,0.029133209318821005,247.843568,7.048340819297506,False
KELTNER,BTCUSDT,1655193600000,22856.44101,0.0025421039427997298,0.02905172440494522,25581.52672428571,7.008537337751781,False
KELTNER,DOTUSDT,1655798400000,8.089426099999999,10.024628095415828,0.040546744078925036,7.393140385714284,7.0798317471809415,False
KELTNER,UNIUSDT,1655899200000,4.851455,12.732788570341214,0.030886275386762363,4.303169285714286,7.055917208581473,False
KELTNER,SOLUSDT,1656446400000,35.899226999999996,2.1072701936200917,0.037824685515550814,39.22208414285714,7.10611612112208,False
KELTNER,ETHUSDT,1656979200000,1150.575069,0.11231141952110628,0.0646113596324924,1088.8393547142857,7.096049997693189,False
KELTNER,BNBUSDT,1657108800000,236.540941,0.6582804474427448,0.07785513824000395,226.10665528571428,7.065592352915924,False
KELTNER,ADAUSDT,1657252800000,0.4831449,364.8761770595234,0.08814403203890286,0.46445918571428574,7.041666679389915,False
KELTNER,BTCUSDT,1657281600000,21584.27334,0.007143151589893356,0.07708986821265688,20633.61619714286,6.985667079973962,False
KELTNER,ADAUSDT,1657512000000,0.45266416,352.7146273546916,0.07983063525561224,0.4716784457142857,6.919566600337695,False
KELTNER,BNBUSDT,1657512000000,231.520523,0.9230808696980992,0.1068560828618994,238.70909442857143,6.918800139996281,False
KELTNER,UNIUSDT,1657814400000,6.4679398,11.063143356288414,0.035777872613621704,5.845368371428571,6.975099654817107,False
KELTNER,ETHUSDT,1657828800000,1194.018098,0.08163634922840651,0.04873763921668286,1109.7266694285713,7.002443777076869,False
KELTNER,ADAUSDT,1658131200000,0.47474238,290.39316920954104,0.06893097214314013,0.45084238,7.114045316052787,False
KELTNER,BCHUSDT,1658188800000,121.256366,0.8090870521631992,0.04905347786148099,112.59922314285714,7.12630406573968,False
KELTNER,ADAUSDT,1658304000000,0.53035906,169.33626808702218,0.04490451198327054,0.4881876314285714,7.2521787432925455,False
KELTNER,ETHUSDT,1658491200000,1638.681457,0.06308633065333205,0.05168920011589296,1526.4000284285714,7.212134066477143,False
KELTNER,ADAUSDT,1658664000000,0.52635786,211.68846711593648,0.05571194426891234,0.4934007171428571,7.115901122320887,False
KELTNER,DOGEUSDT,1658779200000,0.06383084500000001,2261.055532256096,0.07216254260791569,0.06686227357142858,7.047357012419043,False
KELTNER,SOLUSDT,1658779200000,37.918621,2.5101938104509065,0.047591543867516885,40.674335285714285,7.046664174051075,False
KELTNER,BNBUSDT,1658793600000,244.436647,0.6315345806621043,0.07718509768079791,255.34093271428569,7.092648095260374,False
KELTNER,ADAUSDT,1658952000000,0.50235066,223.62375505823564,0.05616877047259151,0.4716649457142857,7.002587993397189,False
KELTNER,BNBUSDT,1658952000000,268.560544,0.5690302200226792,0.07640953272086522,256.5948297142857,7.00204883384473,False
KELTNER,BTCUSDT,1658952000000,22770.629139999997,0.006676750123047414,0.07601690045618101,21750.800568571427,7.001315384828157,False
KELTNER,ADAUSDT,1659412800000,0.49055279,235.1299874000194,0.05767183566587218,0.5198670757142858,7.048146872927201,False
KELTNER,BCHUSDT,1659412800000,130.540826,0.7111333792738107,0.04641596936328727,140.27368314285715,7.0475931610005365,False
KELTNER,DOTUSDT,1659412800000,7.6826945,9.097789558237453,0.03494776890061416,8.4466945,7.047147517550359,False
KELTNER,BNBUSDT,1659556800000,302.73079199999995,0.46655586677616817,0.07062041353069794,288.25079199999993,6.933917270173279,False
KELTNER,DOTUSDT,1659744000000,8.80264,12.365612019274904,0.054425015492675026,8.250782857142857,6.960081813966084,False
KELTNER,LINKUSDT,1659772800000,7.9493841,16.57428813046364,0.06587769126656319,7.539955528571428,6.951821573895645,False
KELTNER,BTCUSDT,1660147200000,23990.795079999996,0.008735656799871554,0.10478767608746349,23199.337937142853,7.180784412038729,False
KELTNER,ETHUSDT,1660348800000,1957.98722,0.07373056063111326,0.07218174771957744,1863.6429342857143,7.138144165348902,False
KELTNER,BCHUSDT,1660550400000,134.689581,0.9649052744968066,0.06498134356333243,141.7952952857143,7.030798282426617,False
KELTNER,DOGEUSDT,1660651200000,0.085695701,897.9762639304709,0.03847635270944136,0.07800712957142857,6.99865933243595,False
KELTNER,LINKUSDT,1660795200000,8.1065673,14.66250661553644,0.059431298332770686,8.568281585714287,6.929844900326432,False
KELTNER,UNIUSDT,1660852800000,7.8796354,13.904526031222568,0.05478129776792142,8.366921114285713,6.923346105355184,False
KELTNER,BNBUSDT,1660867200000,297.870612,0.5926186653665602,0.08826184226768023,309.2534691428571,6.980598443247318,False
KELTNER,ADAUSDT,1661025600000,0.44096767000000003,215.10059157329218,0.04742620334084815,0.47379624142857146,7.190417706663595,False
KELTNER,ETHUSDT,1661068800000,1584.204596,0.06521976983313009,0.05166072955985342,1690.7474531428572,7.088594018096965,False
KELTNER,ADAUSDT,1661500800000,0.48184451,356.0093546516591,0.08577057652377246,0.46264451,7.052890098720193,False
KELTNER,BCHUSDT,1661529600000,121.533529,1.0809392965255165,0.06568518367076173,127.87781471428572,7.034076178913688,False
KELTNER,BTCUSDT,1661529600000,20763.36912,0.009561816431715471,0.0992677620146948,21471.383405714285,7.033445530189162,False
KELTNER,ADAUSDT,1661544000000,0.44246722,276.26879603917996,0.06111994307810149,0.4674386485714286,7.063276790822367,False
KELTNER,ADAUSDT,1662235200000,0.47974388,315.4039028600183,0.07565654606260415,0.45788673714285716,7.084998456854988,False
KELTNER,BCHUSDT,1662393600000,123.096918,1.7478955923452622,0.10758028020174308,119.20834657142856,7.071056880994317,False
KELTNER,ADAUSDT,1662494400000,0.46665996,260.32547576182407,0.060741738052996895,0.49324567428571425,7.084423250472418,False
KELTNER,BCHUSDT,1662494400000,113.425962,1.0245187999385665,0.058103515235058724,120.18739057142857,7.0838400641663455,False
KELTNER,BTCUSDT,1662508800000,18775.765580000003,0.01033016721940156,0.09697839905684208,19438.908437142858,7.108030864545106,False
KELTNER,BCHUSDT,1662638400000,125.43762,0.9387025235023619,0.05887430521806518,118.13762,7.000102957984647,False
KELTNER,LINKUSDT,1662652800000,7.3592071,16.21382279165333,0.059660439903238514,6.935921385714286,7.01268937309602,False
KELTNER,BNBUSDT,1662710400000,291.08729999999997,0.6635781058889839,0.09657957959116921,280.8601571428571,7.032157830369657,False
KELTNER,SOLUSDT,1663041600000,38.761625,2.8439967298472326,0.055118967371782374,36.345910714285715,7.008081112012581,False
KELTNER,ADAUSDT,1663084800000,0.46935915,246.0032748015604,0.05773194397903841,0.4968020071428571,6.906554939819478,False
KELTNER,BCHUSDT,1663084800000,120.023982,0.8609997890143896,0.05167031158933345,127.88255342857144,6.90600065078807,False
KELTNER,BNBUSDT,1663084800000,282.835124,0.6097543457742265,0.08622997299829613,293.78369542857143,6.90550455997613,False
KELTNER,ETHUSDT,1663804800000,1243.8267400000002,0.07015076379037112,0.04362769791694368,1342.351025714286,7.030529277500214,False
KELTNER,XRPUSDT,1663876800000,0.48324492999999996,125.25060341438535,0.030263359539721205,0.42853064428571425,6.926191587005495,False
KELTNER,DOGEUSDT,1663905600000,0.061478437999999996,2261.5977366711386,0.06951974811743845,0.05848700942857142,6.940727264079118,False
KELTNER,SOLUSDT,1663992000000,33.980191,3.2518309995150596,0.05524891923162131,31.884476714285714,6.95308839103068,False
KELTNER,BNBUSDT,1664006400000,280.904246,0.743810030390705,0.10446969787706904,271.93138885714285,6.940352737890907,False
KELTNER,LINKUSDT,1664078400000,7.7503244,15.237056648400465,0.059046065963140174,7.308181542857143,6.885069264590311,False
KELTNER,BNBUSDT,1664251200000,283.394993,0.7554163227954337,0.10704060175534884,274.6635644285714,6.868861415011152,False
KELTNER,SOLUSDT,1664251200000,34.720413,3.919244555402963,0.06803889480579614,33.011841571428576,6.86783394080348,False
KELTNER,BCHUSDT,1664337600000,111.446556,1.1970325351323219,0.06670257673022315,116.9322702857143,6.7452794364812885,False
KELTNER,XRPUSDT,1664337600000,0.42557229,169.1638270821765,0.035995718638262945,0.4648580042857143,6.744639019684277,False
KELTNER,XRPUSDT,1664496000000,0.48754622,164.8784986844643,0.04019294439644277,0.4477319342857143,6.663758621267305,False
KELTNER,BCHUSDT,1664568000000,122.456726,1.1836805546831866,0.0724748226781835,116.98386885714285,6.661345855129798,False
KELTNER,ADAUSDT,1664712000000,0.42367286000000004,545.2642480278494,0.11550683170885417,0.43518714571428574,6.583704360492837,False
KELTNER,LINKUSDT,1664712000000,7.322802500000001,20.687228172156146,0.07574424308856774,7.631231071428572,6.582595370123619,False
KELTNER,DOTUSDT,1664755200000,6.1501544,32.65127242088028,0.10040518337243777,6.344868685714285,6.623839874417644,False
KELTNER,UNIUSDT,1664884800000,6.7490241,19.218120007786933,0.0648517775446231,6.419881242857143,6.489042637643473,False
KELTNER,LINKUSDT,1664899200000,7.7303184,18.357305562914608,0.07095390848371058,7.386746971428572,6.486459882357164,False
KELTNER,BNBUSDT,1664913600000,296.628962,0.81932966628398,0.12151845422281168,289.108962,6.472342452830029,False
KELTNER,BNBUSDT,1665115200000,283.954788,0.7824033342601487,0.11108358645516685,291.83621657142857,6.460240732641092,False
KELTNER,ETHUSDT,1665288000000,1309.836931,0.21227007651975283,0.1390195927858841,1338.286931,6.405408496912244,False
KELTNER,XRPUSDT,1665345600000,0.53956182,216.5082894208181,0.05840980334249168,0.5107761057142857,6.3792087837499505,False
KELTNER,ADAUSDT,1665446400000,0.40047982000000004,573.8362873858384,0.11490492654087445,0.41112267714285716,6.410931632711892,False
KELTNER,ADAUSDT,1665504000000,0.39898027,462.15173056361687,0.09219471112061955,0.41229455571428575,6.397877590532822,False
KELTNER,ADAUSDT,1665648000000,0.36179143,370.8575259454329,0.06708653731903014,0.37902000142857145,6.568902933267099,False
KELTNER,BCHUSDT,1665662400000,104.418665,1.4215257709997027,0.07421691163544235,108.96009357142857,6.653909561330516,False
KELTNER,BNBUSDT,1665662400000,262.151331,0.9442252244772306,0.12376494968023989,268.851331,6.653196998800497,False
